Request_ID,Time,Zone,Vehicle_Type,Passengers/Load,Urgency,Weather
734,2025-01-01 00:25:00,Residential Area,Bus,34,Normal,Thunderstorm
735,2025-01-01 23:37:00,Downtown,Bus,54,Normal,Light Showers
736,2025-01-01 22:42:00,Hospital,Ambulance,1,Mild,Cloudy
737,2025-01-01 04:26:00,Residential Area,Ambulance,1,Mild,Light Showers
738,2025-01-01 07:40:00,Residential Area,Ambulance,1,Mild,Heavy Pour
739,2025-01-01 07:35:00,Mall,Van,4,Normal,Heavy Pour
740,2025-01-01 16:46:00,Airport,Van,4,Normal,Clear
741,2025-01-01 08:10:00,Railway Station,Truck,2072,Normal,Cloudy
742,2025-01-01 09:23:00,Mall,Delivery Bike,2,Normal,Thunderstorm
743,2025-01-01 03:35:00,Airport,Ambulance,1,Moderate,Heavy Pour
744,2025-01-01 09:18:00,Downtown,Delivery Bike,1,Normal,Thunderstorm
745,2025-01-01 08:08:00,Suburbs,Truck,4313,Normal,Cloudy
746,2025-01-01 13:13:00,Railway Station,Van,1,Normal,Heavy Pour
747,2025-01-01 00:04:00,Industrial Zone,Delivery Bike,2,Normal,Thunderstorm
748,2025-01-01 06:00:00,Harbor,Truck,15794,Normal,Cloudy
749,2025-01-01 04:07:00,Industrial Zone,Ambulance,1,Mild,Light Showers
750,2025-01-01 15:45:00,Airport,Ambulance,1,Mild,Heavy Pour
751,2025-01-01 07:01:00,Suburbs,Taxi,3,Normal,Heavy Pour
752,2025-01-01 00:14:00,Airport,Ambulance,1,Critical,Thunderstorm
753,2025-01-01 12:15:00,Suburbs,Bus,30,Normal,Light Showers
754,2025-01-01 07:32:00,Industrial Zone,Bus,15,Normal,Heavy Pour
755,2025-01-01 21:57:00,Suburbs,Taxi,2,Normal,Thunderstorm
756,2025-01-01 11:53:00,Bus Terminal,Ambulance,1,Moderate,Clear
757,2025-01-01 05:01:00,IT Park,Bus,22,Normal,Light Showers
758,2025-01-01 20:46:00,Suburbs,Truck,2757,Normal,Light Showers
759,2025-01-01 00:02:00,IT Park,Taxi,5,Normal,Thunderstorm
760,2025-01-01 08:39:00,Industrial Zone,Delivery Bike,2,Normal,Cloudy
761,2025-01-01 08:12:00,Hospital,Taxi,3,Normal,Cloudy
762,2025-01-01 10:19:00,University,Delivery Bike,1,Normal,Thunderstorm
763,2025-01-01 05:30:00,Airport,Delivery Bike,1,Normal,Light Showers
764,2025-01-01 00:49:00,Downtown,Bus,20,Normal,Thunderstorm
765,2025-01-01 14:22:00,Downtown,Taxi,4,Normal,Clear
766,2025-01-01 04:31:00,Downtown,Truck,13867,Normal,Light Showers
767,2025-01-01 21:15:00,University,Delivery Bike,2,Normal,Thunderstorm
768,2025-01-01 11:35:00,Downtown,Delivery Bike,2,Normal,Clear
769,2025-01-01 18:33:00,Hospital,Bus,21,Normal,Heavy Pour
770,2025-01-01 19:22:00,Railway Station,Truck,9548,Normal,Light Showers
771,2025-01-01 04:33:00,Suburbs,Delivery Bike,1,Normal,Light Showers
772,2025-01-01 05:10:00,Bus Terminal,Van,2,Normal,Light Showers
773,2025-01-01 02:33:00,Hospital,Delivery Bike,2,Normal,Heavy Pour
774,2025-01-01 21:23:00,Residential Area,Van,4,Normal,Thunderstorm
775,2025-01-01 14:42:00,University,Truck,4642,Normal,Clear
776,2025-01-01 02:04:00,Bus Terminal,Bus,43,Normal,Heavy Pour
777,2025-01-01 21:36:00,Industrial Zone,Delivery Bike,1,Normal,Thunderstorm
778,2025-01-01 04:04:00,Hospital,Truck,3895,Normal,Light Showers
779,2025-01-01 07:29:00,Downtown,Taxi,2,Normal,Heavy Pour
780,2025-01-01 21:10:00,Harbor,Ambulance,1,Moderate,Thunderstorm
781,2025-01-01 08:39:00,Hospital,Ambulance,1,Mild,Cloudy
782,2025-01-01 19:24:00,Bus Terminal,Taxi,2,Normal,Light Showers
783,2025-01-01 00:07:00,Suburbs,Ambulance,1,Critical,Thunderstorm
784,2025-01-01 07:57:00,Railway Station,Taxi,4,Normal,Heavy Pour
785,2025-01-01 08:14:00,Residential Area,Taxi,1,Normal,Cloudy
786,2025-01-01 17:42:00,Airport,Delivery Bike,1,Normal,Thunderstorm
787,2025-01-01 03:06:00,University,Ambulance,1,Moderate,Heavy Pour
788,2025-01-01 12:33:00,Harbor,Taxi,5,Normal,Light Showers
789,2025-01-01 01:25:00,Suburbs,Truck,13424,Normal,Thunderstorm
790,2025-01-01 07:00:00,University,Bus,19,Normal,Heavy Pour
791,2025-01-01 19:39:00,Mall,Van,2,Normal,Light Showers
792,2025-01-01 21:18:00,Residential Area,Bus,52,Normal,Thunderstorm
793,2025-01-01 02:49:00,Airport,Truck,5967,Normal,Heavy Pour
794,2025-01-01 05:21:00,Harbor,Ambulance,1,Critical,Light Showers
795,2025-01-01 07:35:00,IT Park,Truck,10135,Normal,Heavy Pour
796,2025-01-01 13:09:00,Suburbs,Ambulance,1,Mild,Heavy Pour
797,2025-01-01 10:12:00,Airport,Taxi,3,Normal,Thunderstorm
798,2025-01-01 14:48:00,Airport,Delivery Bike,1,Normal,Clear
799,2025-01-01 19:56:00,University,Bus,19,Normal,Light Showers
800,2025-01-01 12:19:00,Downtown,Truck,8927,Normal,Light Showers
801,2025-01-01 21:10:00,Downtown,Truck,3176,Normal,Thunderstorm
802,2025-01-01 10:00:00,Suburbs,Van,5,Normal,Thunderstorm
803,2025-01-01 05:26:00,Airport,Taxi,1,Normal,Light Showers
804,2025-01-01 16:19:00,Residential Area,Taxi,4,Normal,Clear
805,2025-01-01 10:28:00,Mall,Taxi,3,Normal,Thunderstorm
806,2025-01-01 23:02:00,Railway Station,Bus,36,Normal,Light Showers
807,2025-01-01 11:57:00,Downtown,Truck,13972,Normal,Clear
808,2025-01-01 01:55:00,Bus Terminal,Bus,38,Normal,Thunderstorm
809,2025-01-01 11:32:00,Downtown,Taxi,3,Normal,Clear
810,2025-01-01 18:25:00,Industrial Zone,Ambulance,1,Moderate,Heavy Pour
811,2025-01-01 05:23:00,Residential Area,Taxi,1,Normal,Light Showers
812,2025-01-01 01:53:00,Downtown,Van,1,Normal,Thunderstorm
813,2025-01-01 18:01:00,Industrial Zone,Taxi,2,Normal,Heavy Pour
814,2025-01-01 23:47:00,Harbor,Ambulance,1,Mild,Light Showers
815,2025-01-01 21:29:00,Suburbs,Ambulance,1,Critical,Thunderstorm
816,2025-01-01 05:14:00,Downtown,Truck,10256,Normal,Light Showers
817,2025-01-01 01:44:00,Downtown,Taxi,5,Normal,Thunderstorm
818,2025-01-01 20:16:00,Suburbs,Bus,26,Normal,Light Showers
819,2025-01-01 21:41:00,Hospital,Van,2,Normal,Thunderstorm
820,2025-01-01 16:55:00,Industrial Zone,Bus,54,Normal,Clear
821,2025-01-01 12:12:00,Downtown,Delivery Bike,2,Normal,Light Showers
822,2025-01-01 11:48:00,Mall,Bus,20,Normal,Clear
823,2025-01-01 13:43:00,Suburbs,Van,3,Normal,Heavy Pour
824,2025-01-01 11:00:00,Airport,Truck,11521,Normal,Clear
825,2025-01-01 06:42:00,Residential Area,Taxi,5,Normal,Cloudy
826,2025-01-01 11:39:00,Downtown,Delivery Bike,1,Normal,Clear
827,2025-01-01 22:06:00,University,Truck,11230,Normal,Cloudy
828,2025-01-01 05:26:00,IT Park,Taxi,2,Normal,Light Showers
829,2025-01-01 09:11:00,Hospital,Van,5,Normal,Thunderstorm
830,2025-01-01 06:44:00,Downtown,Bus,23,Normal,Cloudy
831,2025-01-01 02:11:00,Hospital,Taxi,2,Normal,Heavy Pour
832,2025-01-01 01:23:00,Downtown,Ambulance,1,Mild,Thunderstorm
833,2025-01-01 23:42:00,Suburbs,Taxi,2,Normal,Light Showers
834,2025-01-01 10:27:00,University,Bus,54,Normal,Thunderstorm
835,2025-01-01 03:40:00,Downtown,Van,1,Normal,Heavy Pour
836,2025-01-01 23:11:00,Hospital,Ambulance,1,Critical,Light Showers
837,2025-01-01 19:30:00,Airport,Truck,17998,Normal,Light Showers
838,2025-01-01 15:23:00,Hospital,Ambulance,1,Critical,Heavy Pour
839,2025-01-01 07:54:00,Suburbs,Bus,13,Normal,Heavy Pour
840,2025-01-01 04:30:00,Suburbs,Bus,44,Normal,Light Showers
841,2025-01-01 07:00:00,Railway Station,Bus,10,Normal,Heavy Pour
842,2025-01-01 11:46:00,Airport,Truck,16639,Normal,Clear
843,2025-01-01 21:46:00,Downtown,Taxi,5,Normal,Thunderstorm
844,2025-01-01 19:47:00,University,Ambulance,1,Moderate,Light Showers
845,2025-01-01 16:33:00,Downtown,Delivery Bike,1,Normal,Clear
846,2025-01-01 08:55:00,Airport,Bus,51,Normal,Cloudy
847,2025-01-01 17:07:00,Suburbs,Van,3,Normal,Thunderstorm
848,2025-01-01 04:49:00,University,Bus,58,Normal,Light Showers
849,2025-01-01 07:50:00,Railway Station,Delivery Bike,1,Normal,Heavy Pour
850,2025-01-01 21:11:00,Airport,Delivery Bike,2,Normal,Thunderstorm
851,2025-01-01 04:38:00,Suburbs,Bus,54,Normal,Light Showers
852,2025-01-01 09:40:00,Downtown,Bus,40,Normal,Thunderstorm
853,2025-01-01 04:13:00,Industrial Zone,Delivery Bike,1,Normal,Light Showers
854,2025-01-01 11:20:00,IT Park,Delivery Bike,1,Normal,Clear
855,2025-01-01 11:39:00,Airport,Bus,15,Normal,Clear
856,2025-01-01 23:00:00,Mall,Truck,10865,Normal,Light Showers
857,2025-01-01 11:19:00,Residential Area,Delivery Bike,1,Normal,Clear
858,2025-01-01 18:28:00,Airport,Van,5,Normal,Heavy Pour
859,2025-01-01 03:31:00,Railway Station,Delivery Bike,1,Normal,Heavy Pour
860,2025-01-01 06:23:00,Suburbs,Bus,31,Normal,Cloudy
861,2025-01-01 14:03:00,Downtown,Van,3,Normal,Clear
862,2025-01-01 06:59:00,Airport,Van,1,Normal,Cloudy
863,2025-01-01 22:46:00,Suburbs,Taxi,2,Normal,Cloudy
864,2025-01-01 05:05:00,Mall,Taxi,5,Normal,Light Showers
865,2025-01-01 08:56:00,Hospital,Bus,57,Normal,Cloudy
866,2025-01-01 23:54:00,IT Park,Truck,17589,Normal,Light Showers
867,2025-01-01 20:08:00,Airport,Van,3,Normal,Light Showers
868,2025-01-01 17:50:00,Mall,Bus,45,Normal,Thunderstorm
869,2025-01-01 08:23:00,Airport,Bus,31,Normal,Cloudy
870,2025-01-01 03:32:00,Airport,Ambulance,1,Mild,Heavy Pour
871,2025-01-01 05:09:00,Suburbs,Delivery Bike,1,Normal,Light Showers
872,2025-01-01 12:32:00,Hospital,Truck,12834,Normal,Light Showers
873,2025-01-01 15:37:00,Railway Station,Ambulance,1,Critical,Heavy Pour
874,2025-01-01 20:25:00,Mall,Bus,41,Normal,Light Showers
875,2025-01-01 07:22:00,Airport,Delivery Bike,2,Normal,Heavy Pour
876,2025-01-01 12:46:00,Industrial Zone,Van,1,Normal,Light Showers
877,2025-01-01 16:16:00,University,Truck,4551,Normal,Clear
878,2025-01-01 00:09:00,Airport,Delivery Bike,2,Normal,Thunderstorm
879,2025-01-01 08:24:00,Industrial Zone,Ambulance,1,Moderate,Cloudy
880,2025-01-01 13:04:00,Suburbs,Delivery Bike,2,Normal,Heavy Pour
881,2025-01-01 07:15:00,Residential Area,Truck,14422,Normal,Heavy Pour
882,2025-01-01 02:32:00,Downtown,Truck,12156,Normal,Heavy Pour
883,2025-01-01 14:28:00,Downtown,Taxi,1,Normal,Clear
884,2025-01-01 20:14:00,Suburbs,Taxi,1,Normal,Light Showers
885,2025-01-01 09:22:00,Hospital,Truck,13067,Normal,Thunderstorm
886,2025-01-01 18:24:00,Suburbs,Van,1,Normal,Heavy Pour
887,2025-01-01 14:54:00,Downtown,Bus,33,Normal,Clear
888,2025-01-01 20:17:00,Mall,Van,3,Normal,Light Showers
889,2025-01-01 20:21:00,Suburbs,Ambulance,1,Moderate,Light Showers
890,2025-01-01 17:04:00,Industrial Zone,Taxi,2,Normal,Thunderstorm
891,2025-01-01 02:46:00,Mall,Ambulance,1,Critical,Heavy Pour
892,2025-01-01 08:28:00,Airport,Taxi,1,Normal,Cloudy
893,2025-01-01 12:42:00,Airport,Taxi,1,Normal,Light Showers
894,2025-01-01 07:56:00,Railway Station,Truck,19504,Normal,Heavy Pour
895,2025-01-01 19:24:00,Harbor,Bus,15,Normal,Light Showers
896,2025-01-01 04:21:00,Airport,Truck,2363,Normal,Light Showers
897,2025-01-01 22:11:00,University,Ambulance,1,Mild,Cloudy
898,2025-01-01 04:04:00,Airport,Delivery Bike,1,Normal,Light Showers
899,2025-01-01 22:40:00,Suburbs,Truck,9752,Normal,Cloudy
900,2025-01-01 18:19:00,Residential Area,Taxi,5,Normal,Heavy Pour
901,2025-01-01 03:02:00,Downtown,Van,1,Normal,Heavy Pour
902,2025-01-01 16:02:00,University,Bus,35,Normal,Clear
903,2025-01-01 18:43:00,Downtown,Van,4,Normal,Heavy Pour
904,2025-01-01 06:08:00,Airport,Truck,5946,Normal,Cloudy
905,2025-01-01 00:42:00,Mall,Truck,2907,Normal,Thunderstorm
906,2025-01-01 08:07:00,Hospital,Bus,23,Normal,Cloudy
907,2025-01-01 13:45:00,Downtown,Ambulance,1,Moderate,Heavy Pour
908,2025-01-01 21:33:00,Residential Area,Van,2,Normal,Thunderstorm
909,2025-01-01 11:40:00,Suburbs,Van,4,Normal,Clear
910,2025-01-01 12:07:00,University,Delivery Bike,1,Normal,Light Showers
911,2025-01-01 15:24:00,Hospital,Delivery Bike,1,Normal,Heavy Pour
912,2025-01-01 15:01:00,Airport,Ambulance,1,Critical,Heavy Pour
913,2025-01-01 14:48:00,Railway Station,Truck,18376,Normal,Clear
914,2025-01-01 19:51:00,IT Park,Bus,28,Normal,Light Showers
915,2025-01-01 03:12:00,Residential Area,Bus,14,Normal,Heavy Pour
916,2025-01-01 04:42:00,Railway Station,Delivery Bike,2,Normal,Light Showers
917,2025-01-01 06:29:00,Downtown,Truck,1999,Normal,Cloudy
918,2025-01-01 08:44:00,Hospital,Taxi,3,Normal,Cloudy
919,2025-01-01 10:58:00,University,Bus,21,Normal,Thunderstorm
920,2025-01-01 14:50:00,Downtown,Truck,2481,Normal,Clear
921,2025-01-01 18:32:00,Suburbs,Van,4,Normal,Heavy Pour
922,2025-01-01 18:38:00,Downtown,Ambulance,1,Moderate,Heavy Pour
923,2025-01-01 07:31:00,Downtown,Ambulance,1,Critical,Heavy Pour
924,2025-01-01 07:07:00,Mall,Truck,18266,Normal,Heavy Pour
925,2025-01-01 05:12:00,Railway Station,Taxi,5,Normal,Light Showers
926,2025-01-01 13:59:00,Suburbs,Bus,16,Normal,Heavy Pour
927,2025-01-01 20:29:00,Airport,Van,3,Normal,Light Showers
928,2025-01-01 16:54:00,University,Truck,12442,Normal,Clear
929,2025-01-01 20:33:00,Hospital,Ambulance,1,Moderate,Light Showers
930,2025-01-01 08:19:00,Suburbs,Truck,5559,Normal,Cloudy
931,2025-01-01 19:07:00,Hospital,Van,1,Normal,Light Showers
932,2025-01-01 01:52:00,Mall,Taxi,4,Normal,Thunderstorm
933,2025-01-01 19:09:00,Railway Station,Delivery Bike,1,Normal,Light Showers
934,2025-01-01 05:30:00,Industrial Zone,Van,5,Normal,Light Showers
935,2025-01-01 21:46:00,Mall,Taxi,4,Normal,Thunderstorm
936,2025-01-01 23:44:00,Railway Station,Truck,11808,Normal,Light Showers
937,2025-01-01 14:05:00,Residential Area,Truck,7261,Normal,Clear
938,2025-01-01 14:47:00,Downtown,Van,3,Normal,Clear
939,2025-01-01 17:36:00,Downtown,Van,2,Normal,Thunderstorm
940,2025-01-01 00:18:00,Residential Area,Taxi,5,Normal,Thunderstorm
941,2025-01-01 09:18:00,Residential Area,Bus,48,Normal,Thunderstorm
942,2025-01-01 07:31:00,Airport,Taxi,1,Normal,Heavy Pour
943,2025-01-01 19:24:00,Suburbs,Truck,14395,Normal,Light Showers
944,2025-01-01 06:30:00,Downtown,Ambulance,1,Moderate,Cloudy
945,2025-01-01 03:34:00,Mall,Taxi,3,Normal,Heavy Pour
946,2025-01-01 02:07:00,Residential Area,Van,5,Normal,Heavy Pour
947,2025-01-01 12:39:00,Harbor,Van,4,Normal,Light Showers
948,2025-01-01 17:32:00,Downtown,Taxi,2,Normal,Thunderstorm
949,2025-01-01 13:50:00,Downtown,Truck,6788,Normal,Heavy Pour
950,2025-01-01 03:21:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
951,2025-01-01 05:21:00,Suburbs,Truck,17901,Normal,Light Showers
952,2025-01-01 22:28:00,Downtown,Delivery Bike,2,Normal,Cloudy
953,2025-01-01 22:21:00,Bus Terminal,Truck,2988,Normal,Cloudy
954,2025-01-01 18:25:00,Downtown,Delivery Bike,2,Normal,Heavy Pour
955,2025-01-01 07:04:00,Hospital,Truck,15256,Normal,Heavy Pour
956,2025-01-01 20:27:00,IT Park,Taxi,3,Normal,Light Showers
957,2025-01-01 06:26:00,Airport,Taxi,2,Normal,Cloudy
958,2025-01-01 01:37:00,Downtown,Van,1,Normal,Thunderstorm
959,2025-01-01 03:27:00,Downtown,Bus,11,Normal,Heavy Pour
960,2025-01-01 09:45:00,IT Park,Truck,5117,Normal,Thunderstorm
961,2025-01-01 02:33:00,Airport,Ambulance,1,Critical,Heavy Pour
962,2025-01-01 21:58:00,Residential Area,Delivery Bike,1,Normal,Thunderstorm
963,2025-01-01 11:08:00,Residential Area,Truck,2518,Normal,Clear
964,2025-01-01 03:49:00,Residential Area,Delivery Bike,2,Normal,Heavy Pour
965,2025-01-01 09:12:00,Mall,Ambulance,1,Critical,Thunderstorm
966,2025-01-01 15:49:00,Bus Terminal,Ambulance,1,Mild,Heavy Pour
967,2025-01-01 02:27:00,University,Ambulance,1,Critical,Heavy Pour
968,2025-01-01 18:51:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
969,2025-01-01 09:55:00,Airport,Truck,4554,Normal,Thunderstorm
970,2025-01-01 06:06:00,Airport,Truck,17193,Normal,Cloudy
971,2025-01-01 23:57:00,University,Delivery Bike,1,Normal,Light Showers
972,2025-01-01 13:21:00,Hospital,Bus,31,Normal,Heavy Pour
973,2025-01-01 19:17:00,Airport,Taxi,3,Normal,Light Showers
974,2025-01-01 01:12:00,Bus Terminal,Ambulance,1,Mild,Thunderstorm
975,2025-01-01 08:00:00,Downtown,Delivery Bike,2,Normal,Cloudy
976,2025-01-01 09:19:00,Downtown,Van,1,Normal,Thunderstorm
977,2025-01-01 01:39:00,Downtown,Delivery Bike,1,Normal,Thunderstorm
978,2025-01-01 08:27:00,Industrial Zone,Bus,11,Normal,Cloudy
979,2025-01-01 06:52:00,University,Taxi,4,Normal,Cloudy
980,2025-01-01 18:08:00,Downtown,Ambulance,1,Critical,Heavy Pour
981,2025-01-01 09:54:00,Suburbs,Delivery Bike,2,Normal,Thunderstorm
982,2025-01-01 04:25:00,University,Van,5,Normal,Light Showers
983,2025-01-01 18:22:00,IT Park,Taxi,3,Normal,Heavy Pour
984,2025-01-01 11:01:00,Hospital,Bus,57,Normal,Clear
985,2025-01-01 15:16:00,Residential Area,Bus,31,Normal,Heavy Pour
986,2025-01-01 14:27:00,Hospital,Van,2,Normal,Clear
987,2025-01-01 06:53:00,Industrial Zone,Bus,34,Normal,Cloudy
988,2025-01-01 04:43:00,Residential Area,Delivery Bike,1,Normal,Light Showers
989,2025-01-01 14:40:00,Suburbs,Delivery Bike,1,Normal,Clear
990,2025-01-01 18:11:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
991,2025-01-01 13:36:00,Downtown,Ambulance,1,Mild,Heavy Pour
992,2025-01-01 19:20:00,Hospital,Taxi,4,Normal,Light Showers
993,2025-01-01 01:22:00,Suburbs,Taxi,1,Normal,Thunderstorm
994,2025-01-01 18:16:00,Industrial Zone,Ambulance,1,Moderate,Heavy Pour
995,2025-01-01 21:00:00,University,Delivery Bike,2,Normal,Thunderstorm
996,2025-01-01 10:17:00,Suburbs,Van,1,Normal,Thunderstorm
997,2025-01-01 14:01:00,IT Park,Bus,59,Normal,Clear
998,2025-01-01 00:53:00,Industrial Zone,Van,2,Normal,Thunderstorm
999,2025-01-01 22:44:00,Downtown,Truck,4676,Normal,Cloudy
1000,2025-01-01 06:18:00,Railway Station,Truck,3962,Normal,Cloudy
